#, Angular Second Moment, Contrast, Correlation, Inverse Difference Moment, Entropy,
HDisc_07_23 Neocortex 2c.tif , 0.000407 , 4476.1231 , 0.00003303 , 0.02653 , 8.0131
HDisc_07_23 Neocortex 3c.tif , 0.0006332 , 4125.7112 , 0.00003961 , 0.03119 , 7.5824
HDisc_07_23 Neocortex 3c.tif , 0.0006314 , 4156.1282 , 0.00003781 , 0.03094 , 7.5842
HDisc_07_23 Neocortex 3c.tif , 0.0006331 , 4143.7274 , 0.00003773 , 0.03114 , 7.5827
HDisc_07_23 Neocortex 3c.tif , 0.0006315 , 4150.7248 , 0.00003837 , 0.03095 , 7.5841
HDisc_07_23 Neocortex 4c.tif , 0.0004193 , 4327.9653 , 0.00006001 , 0.02808 , 7.9753
HDisc_07_23 Neocortex 4c.tif , 0.0004182 , 4406.9489 , 0.00005481 , 0.02769 , 7.9772
HDisc_07_23 Neocortex 4c.tif , 0.0004196 , 4315.0345 , 0.00006082 , 0.02806 , 7.9745
HDisc_07_23 Neocortex 4c.tif , 0.0004181 , 4401.8413 , 0.00005533 , 0.02771 , 7.9774
RMS_44 Neocortex 01c.tif , 0.0004735 , 3669.6897 , 0.00006922 , 0.03078 , 7.9734
RMS_44 Neocortex 01c.tif , 0.0004776 , 3539.3444 , 0.0000839 , 0.0314 , 7.9686
RMS_44 Neocortex 01c.tif , 0.0004738 , 3658.7418 , 0.0000701 , 0.03077 , 7.9725
RMS_44 Neocortex 01c.tif , 0.0004774 , 3541.2466 , 0.00008373 , 0.03141 , 7.9689
RMS_46 00.01.01a.tif , 0.001091 , 1595.8923 , 0.0001843 , 0.04881 , 7.2576
RMS_46 00.01.01a.tif , 0.001092 , 1555.4124 , 0.0002077 , 0.0484 , 7.2566
RMS_46 00.01.01a.tif , 0.00109 , 1605.051 , 0.0001805 , 0.0488 , 7.2594
RMS_46 00.01.01a.tif , 0.001091 , 1562.7616 , 0.0002035 , 0.04835 , 7.2579
RMS_46 00.01.02a.tif , 0.00135 , 1556.6203 , 0.0002203 , 0.05168 , 7.0933
RMS_46 00.01.02a.tif , 0.001349 , 1532.9002 , 0.0002335 , 0.05182 , 7.0928
RMS_46 00.01.02a.tif , 0.00135 , 1564.3224 , 0.000218 , 0.05171 , 7.0947
RMS_46 00.01.02a.tif , 0.001349 , 1536.2084 , 0.0002325 , 0.05183 , 7.0931
RMS_46 00.01.03a.tif , 0.0008788 , 1702.4313 , 0.0001775 , 0.0445 , 7.4502
RMS_46 00.01.03a.tif , 0.0008741 , 1711.5265 , 0.0001743 , 0.04436 , 7.4528
RMS_46 00.01.03a.tif , 0.0008782 , 1709.1536 , 0.0001747 , 0.04448 , 7.4514
RMS_46 00.01.03a.tif , 0.000874 , 1715.8166 , 0.0001729 , 0.04431 , 7.4531
RMS_46 00.02.04a.tif , 0.001653 , 1371.2761 , 0.0002989 , 0.05772 , 6.934
RMS_46 00.02.04a.tif , 0.001659 , 1341.6313 , 0.0003161 , 0.05791 , 6.9322
RMS_46 00.02.04a.tif , 0.001653 , 1375.6932 , 0.0002971 , 0.05772 , 6.9347
RMS_46 00.02.04a.tif , 0.001659 , 1338.1666 , 0.0003176 , 0.05792 , 6.9318
RMS_46 00.02.05a.tif , 0.001584 , 1594.0175 , 0.0002018 , 0.0534 , 6.9244
RMS_46 00.02.05a.tif , 0.001589 , 1535.9573 , 0.0002316 , 0.05368 , 6.9208
RMS_46 00.02.05a.tif , 0.001584 , 1595.2253 , 0.0002012 , 0.0534 , 6.9245
RMS_46 00.02.05a.tif , 0.001591 , 1531.6403 , 0.0002338 , 0.05369 , 6.9195
RMS_46 00.02.06a.tif , 0.001032 , 2271.845 , 0.00009481 , 0.04211 , 7.2673
RMS_46 00.02.06a.tif , 0.00103 , 2232.0596 , 0.0001085 , 0.0427 , 7.267
RMS_46 00.02.06a.tif , 0.001032 , 2271.646 , 0.00009539 , 0.04214 , 7.2674
RMS_46 00.02.06a.tif , 0.001029 , 2241.6825 , 0.000106 , 0.04266 , 7.2684
RMS_46 02.01.01a.tif , 0.0009518 , 1783.5063 , 0.0001516 , 0.0439 , 7.3539
RMS_46 02.01.01a.tif , 0.0009494 , 1774.4442 , 0.0001589 , 0.04378 , 7.3552
RMS_46 02.01.01a.tif , 0.0009513 , 1792.0829 , 0.000149 , 0.04393 , 7.355
RMS_46 02.01.01a.tif , 0.0009491 , 1773.5889 , 0.0001578 , 0.04374 , 7.3553
RMS_46 02.01.01b.tif , 0.001548 , 1834.5153 , 0.0001376 , 0.05074 , 6.914
RMS_46 02.01.01b.tif , 0.001549 , 1804.1134 , 0.0001491 , 0.05104 , 6.912
RMS_46 02.01.01b.tif , 0.001548 , 1830.7032 , 0.0001389 , 0.05076 , 6.9133
RMS_46 02.01.01b.tif , 0.001548 , 1820.9543 , 0.0001449 , 0.05105 , 6.9141
RMS_46 02.01.02a.tif , 0.001309 , 1902.479 , 0.0001435 , 0.04803 , 7.0725
RMS_46 02.01.02a.tif , 0.001309 , 1874.4313 , 0.0001558 , 0.04788 , 7.0719
RMS_46 02.01.02a.tif , 0.00131 , 1901.5729 , 0.0001439 , 0.04804 , 7.0722
RMS_46 02.01.02a.tif , 0.00131 , 1859.1174 , 0.0001603 , 0.04789 , 7.0698
RMS_46 02.01.02b.tif , 0.001429 , 1841.8394 , 0.0001582 , 0.04939 , 6.9935
RMS_46 02.01.02b.tif , 0.00143 , 1772.4515 , 0.0001867 , 0.05009 , 6.9916
RMS_46 02.01.02b.tif , 0.001429 , 1850.2623 , 0.0001557 , 0.04938 , 6.9949
RMS_46 02.01.02b.tif , 0.00143 , 1782.2468 , 0.0001841 , 0.05007 , 6.9922
RMS_46 02.01.03a.tif , 0.0007329 , 2392.6739 , 0.0001096 , 0.03786 , 7.5736
RMS_46 02.01.03a.tif , 0.0007305 , 2421.1571 , 0.0001037 , 0.0379 , 7.5763
RMS_46 02.01.03a.tif , 0.0007329 , 2393.6619 , 0.0001096 , 0.03787 , 7.5739
RMS_46 02.01.03a.tif , 0.0007302 , 2427.3598 , 0.0001023 , 0.03787 , 7.5768
RMS_46 02.01.03b.tif , 0.001432 , 2133.6252 , 0.0001426 , 0.04916 , 7.0066
RMS_46 02.01.03b.tif , 0.001445 , 2015.2426 , 0.0001776 , 0.04983 , 6.9992
RMS_46 02.01.03b.tif , 0.001432 , 2131.8514 , 0.0001433 , 0.04921 , 7.0068
RMS_46 02.01.03b.tif , 0.001445 , 2021.161 , 0.000176 , 0.04981 , 6.9999
RMS_46 02.01.04b.tif , 0.001343 , 2050.2915 , 0.000155 , 0.04858 , 7.0767
RMS_46 02.01.04b.tif , 0.001348 , 1979.8996 , 0.0001776 , 0.04913 , 7.0732
RMS_46 02.01.04b.tif , 0.001343 , 2049.4129 , 0.0001552 , 0.04857 , 7.0768
RMS_46 02.01.04b.tif , 0.001347 , 1984.8813 , 0.000176 , 0.04906 , 7.0739
RMS_46 02.02.04a.tif , 0.001317 , 1671.7112 , 0.0001873 , 0.05022 , 7.0781
RMS_46 02.02.04a.tif , 0.00132 , 1634.5047 , 0.0002041 , 0.05036 , 7.076
RMS_46 02.02.04a.tif , 0.001318 , 1666.943 , 0.000189 , 0.0502 , 7.0773
RMS_46 02.02.04a.tif , 0.00132 , 1641.6968 , 0.0002023 , 0.05039 , 7.077
RMS_46 02.02.05a.tif , 0.001523 , 1582.1014 , 0.0001919 , 0.05224 , 6.9324
RMS_46 02.02.05a.tif , 0.001522 , 1535.2057 , 0.0002178 , 0.05227 , 6.9305
RMS_46 02.02.05a.tif , 0.001523 , 1582.6157 , 0.0001912 , 0.0522 , 6.9323
RMS_46 02.02.05a.tif , 0.001523 , 1531.6482 , 0.000219 , 0.05225 , 6.9296
RMS_46 02.02.05b.tif , 0.001 , 2290.0013 , 0.00009312 , 0.04154 , 7.276
RMS_46 02.02.05b.tif , 0.0009993 , 2247.9176 , 0.0001072 , 0.04194 , 7.2756
RMS_46 02.02.05b.tif , 0.001 , 2295.0713 , 0.0000918 , 0.04151 , 7.2764
RMS_46 02.02.05b.tif , 0.0009992 , 2250.3192 , 0.0001064 , 0.04188 , 7.2757
RMS_46 02.02.06a.tif , 0.00102 , 2459.4443 , 0.00009236 , 0.04127 , 7.2596
RMS_46 02.02.06a.tif , 0.001016 , 2477.6143 , 0.00008951 , 0.04133 , 7.2622
RMS_46 02.02.06a.tif , 0.00102 , 2467.8648 , 0.00009073 , 0.04125 , 7.2605
RMS_46 02.02.06a.tif , 0.001016 , 2479.2685 , 0.00008879 , 0.04129 , 7.2622
RMS_46 02.02.06b.tif , 0.0008297 , 3169.632 , 0.00008003 , 0.03725 , 7.454
RMS_46 02.02.06b.tif , 0.0008256 , 3207.7998 , 0.00007591 , 0.03721 , 7.4573
RMS_46 02.02.06b.tif , 0.0008295 , 3176.296 , 0.00007941 , 0.03727 , 7.4545
RMS_46 02.02.06b.tif , 0.0008264 , 3189.5795 , 0.00007801 , 0.03718 , 7.4559
RMS_46 02.02.07b.tif , 0.001015 , 3169.8528 , 0.0000644 , 0.0393 , 7.2476
RMS_46 02.02.07b.tif , 0.001019 , 3084.5072 , 0.00007865 , 0.04017 , 7.2455
RMS_46 02.02.07b.tif , 0.001015 , 3182.6209 , 0.00006255 , 0.03925 , 7.2484
RMS_46 02.02.07b.tif , 0.00102 , 3062.8174 , 0.00008174 , 0.04019 , 7.2441
RMS_46 02.02.08b.tif , 0.001002 , 3041.6334 , 0.00007378 , 0.03944 , 7.2445
RMS_46 02.02.08b.tif , 0.001002 , 2984.7093 , 0.00008447 , 0.03994 , 7.244
RMS_46 02.02.08b.tif , 0.001002 , 3053.5695 , 0.00007195 , 0.03945 , 7.2452
RMS_46 02.02.08b.tif , 0.001002 , 2985.6335 , 0.00008425 , 0.03995 , 7.244
RMS_46 03.01.01a.tif , 0.0007948 , 2030.506 , 0.0001293 , 0.04075 , 7.523
RMS_46 03.01.01a.tif , 0.0007937 , 2039.8409 , 0.000128 , 0.04049 , 7.5244
RMS_46 03.01.01a.tif , 0.0007943 , 2036.0009 , 0.0001278 , 0.04075 , 7.5239
RMS_46 03.01.01a.tif , 0.0007936 , 2036.0497 , 0.0001279 , 0.04044 , 7.5241
RMS_46 03.01.01b.tif , 0.001093 , 2208.7517 , 0.0001157 , 0.04427 , 7.2548
RMS_46 03.01.01b.tif , 0.001101 , 2128.4387 , 0.0001402 , 0.04504 , 7.251
RMS_46 03.01.01b.tif , 0.001094 , 2205.3173 , 0.0001164 , 0.04427 , 7.2542
RMS_46 03.01.01b.tif , 0.0011 , 2130.6757 , 0.0001397 , 0.04506 , 7.2512
RMS_46 03.01.02a.tif , 0.0009629 , 2244.9611 , 0.0001241 , 0.04276 , 7.3853
RMS_46 03.01.02a.tif , 0.0009654 , 2185.2655 , 0.000141 , 0.04287 , 7.3824
RMS_46 03.01.02a.tif , 0.0009634 , 2241.2359 , 0.0001249 , 0.04272 , 7.3846
RMS_46 03.01.02a.tif , 0.0009659 , 2177.9807 , 0.0001428 , 0.04287 , 7.3816
RMS_46 03.01.02b.tif , 0.001232 , 1879.1609 , 0.0001696 , 0.04769 , 7.1472
RMS_46 03.01.02b.tif , 0.001235 , 1806.0726 , 0.0001976 , 0.04822 , 7.144
RMS_46 03.01.02b.tif , 0.001231 , 1888.4051 , 0.0001675 , 0.04772 , 7.1483
RMS_46 03.01.02b.tif , 0.001235 , 1817.9507 , 0.0001941 , 0.04816 , 7.1457
RMS_46 03.01.03a.tif , 0.0003747 , 3042.5274 , 0.0001101 , 0.03088 , 8.2182
RMS_46 03.01.03a.tif , 0.0003685 , 3237.1845 , 0.00008486 , 0.03029 , 8.2285
RMS_46 03.01.03a.tif , 0.0003747 , 3041.9138 , 0.0001102 , 0.03088 , 8.2181
RMS_46 03.01.03a.tif , 0.0003683 , 3242.6235 , 0.00008428 , 0.03035 , 8.2291
RMS_46 03.01.03b.tif , 0.001222 , 2292.4436 , 0.0001246 , 0.04569 , 7.1425
RMS_46 03.01.03b.tif , 0.001231 , 2185.4976 , 0.0001533 , 0.04648 , 7.1373
RMS_46 03.01.03b.tif , 0.001222 , 2300.3904 , 0.0001229 , 0.04568 , 7.1435
RMS_46 03.01.03b.tif , 0.001232 , 2177.7816 , 0.0001551 , 0.0465 , 7.1364
RMS_46 03.01.04b.tif , 0.00117 , 2172.3364 , 0.000138 , 0.04596 , 7.2065
RMS_46 03.01.04b.tif , 0.001174 , 2086.4547 , 0.0001627 , 0.04648 , 7.2031
RMS_46 03.01.04b.tif , 0.001169 , 2188.6051 , 0.0001346 , 0.04599 , 7.2088
RMS_46 03.01.04b.tif , 0.001174 , 2100.4544 , 0.00016 , 0.04641 , 7.2036
RMS_46 03.02.04a.tif , 0.001155 , 1947.7702 , 0.0001479 , 0.04642 , 7.2059
RMS_46 03.02.04a.tif , 0.001157 , 1897.0035 , 0.0001673 , 0.0467 , 7.2041
RMS_46 03.02.04a.tif , 0.001156 , 1943.9112 , 0.0001493 , 0.04647 , 7.2053
RMS_46 03.02.04a.tif , 0.001157 , 1892.6692 , 0.0001686 , 0.04669 , 7.2032
RMS_46 03.02.05a.tif , 0.001508 , 1620.3315 , 0.000193 , 0.05211 , 6.9432
RMS_46 03.02.05a.tif , 0.001496 , 1666.739 , 0.0001716 , 0.05095 , 6.9476
RMS_46 03.02.05a.tif , 0.001507 , 1625.3307 , 0.0001907 , 0.0521 , 6.944
RMS_46 03.02.05a.tif , 0.001496 , 1667.6115 , 0.0001705 , 0.05086 , 6.9474
RMS_46 03.02.05b.tif , 0.0008291 , 2100.1041 , 0.0001327 , 0.04072 , 7.4874
RMS_46 03.02.05b.tif , 0.0008284 , 2073.7564 , 0.000142 , 0.04071 , 7.4867
RMS_46 03.02.05b.tif , 0.0008293 , 2097.7269 , 0.0001333 , 0.04072 , 7.487
RMS_46 03.02.05b.tif , 0.0008274 , 2085.332 , 0.0001386 , 0.04068 , 7.4883
RMS_46 03.02.06a.tif , 0.0007129 , 2638.5162 , 0.00009211 , 0.03641 , 7.6187
RMS_46 03.02.06a.tif , 0.0007116 , 2667.1662 , 0.0000872 , 0.03662 , 7.6206
RMS_46 03.02.06a.tif , 0.0007124 , 2651.5196 , 0.00009004 , 0.03641 , 7.6201
RMS_46 03.02.06a.tif , 0.0007109 , 2682.2169 , 0.00008448 , 0.03656 , 7.6221
RMS_46 03.02.06b.tif , 0.0007732 , 3009.2033 , 0.00008956 , 0.03689 , 7.5354
RMS_46 03.02.06b.tif , 0.0007693 , 3047.2185 , 0.00008419 , 0.03709 , 7.5377
RMS_46 03.02.06b.tif , 0.0007733 , 3003.5946 , 0.00009031 , 0.03692 , 7.535
RMS_46 03.02.06b.tif , 0.0007701 , 3034.2935 , 0.00008605 , 0.03711 , 7.5365
RMS_46 03.02.07b.tif , 0.0009184 , 2978.7358 , 0.00008194 , 0.03877 , 7.3681
RMS_46 03.02.07b.tif , 0.00092 , 2929.1541 , 0.00009084 , 0.03943 , 7.3667
RMS_46 03.02.07b.tif , 0.0009186 , 2974.9396 , 0.00008221 , 0.03877 , 7.3676
RMS_46 03.02.07b.tif , 0.000921 , 2903.5344 , 0.0000946 , 0.03945 , 7.3647
RMS_46 03.02.08b.tif , 0.0008652 , 2965.7577 , 0.00007355 , 0.03769 , 7.3943
RMS_46 03.02.08b.tif , 0.0008637 , 2920.103 , 0.00008264 , 0.03802 , 7.3938
RMS_46 03.02.08b.tif , 0.0008651 , 2967.2075 , 0.00007331 , 0.03769 , 7.3945
RMS_46 03.02.08b.tif , 0.0008637 , 2924.0715 , 0.00008205 , 0.03798 , 7.3941
RMS_46 04.01.01a.tif , 0.000834 , 2030.6464 , 0.000132 , 0.04096 , 7.4791
RMS_46 04.01.01a.tif , 0.0008319 , 2033.3671 , 0.0001331 , 0.04063 , 7.4805
RMS_46 04.01.01a.tif , 0.0008336 , 2039.5138 , 0.0001294 , 0.0409 , 7.48
RMS_46 04.01.01a.tif , 0.0008316 , 2032.7132 , 0.0001321 , 0.0406 , 7.4805
RMS_46 04.01.01b.tif , 0.0009475 , 2599.2672 , 0.00009727 , 0.04117 , 7.3784
RMS_46 04.01.01b.tif , 0.0009499 , 2551.8476 , 0.0001082 , 0.0413 , 7.3767
RMS_46 04.01.01b.tif , 0.0009473 , 2605.2789 , 0.00009608 , 0.04115 , 7.3788
RMS_46 04.01.01b.tif , 0.0009498 , 2553.027 , 0.0001081 , 0.04129 , 7.377
RMS_46 04.01.02a.tif , 0.0009144 , 2431.7954 , 0.0001182 , 0.04131 , 7.4352
RMS_46 04.01.02a.tif , 0.0009138 , 2418.5459 , 0.000122 , 0.04129 , 7.4347
RMS_46 04.01.02a.tif , 0.0009142 , 2440.0568 , 0.0001169 , 0.04131 , 7.4359
RMS_46 04.01.02a.tif , 0.0009135 , 2420.3046 , 0.0001215 , 0.04127 , 7.4352
RMS_46 04.01.02b.tif , 0.001343 , 1831.0347 , 0.000165 , 0.04902 , 7.0719
RMS_46 04.01.02b.tif , 0.001347 , 1750.7341 , 0.0001981 , 0.04992 , 7.0687
RMS_46 04.01.02b.tif , 0.001342 , 1838.3098 , 0.000163 , 0.04902 , 7.073
RMS_46 04.01.02b.tif , 0.001346 , 1760.0278 , 0.0001952 , 0.04991 , 7.0702
RMS_46 04.01.03a.tif , 0.0003344 , 3237.139 , 0.0001025 , 0.02944 , 8.303
RMS_46 04.01.03a.tif , 0.0003306 , 3398.6099 , 0.000084 , 0.02884 , 8.3107
RMS_46 04.01.03a.tif , 0.0003341 , 3253.9362 , 0.0001006 , 0.0294 , 8.3042
RMS_46 04.01.03a.tif , 0.0003301 , 3416.8625 , 0.00008206 , 0.02881 , 8.3121
RMS_46 04.01.03b.tif , 0.00102 , 2569.9345 , 0.0001048 , 0.04197 , 7.2829
RMS_46 04.01.03b.tif , 0.001028 , 2434.9633 , 0.0001343 , 0.04311 , 7.2763
RMS_46 04.01.03b.tif , 0.001019 , 2569.3725 , 0.0001049 , 0.04199 , 7.2829
RMS_46 04.01.03b.tif , 0.001027 , 2441.0712 , 0.0001332 , 0.04306 , 7.2769
RMS_46 04.01.04b.tif , 0.0009756 , 2536.2336 , 0.0001043 , 0.04137 , 7.3355
RMS_46 04.01.04b.tif , 0.000979 , 2443.0683 , 0.0001262 , 0.04238 , 7.332
RMS_46 04.01.04b.tif , 0.0009749 , 2549.8441 , 0.0001022 , 0.04139 , 7.3371
RMS_46 04.01.04b.tif , 0.0009788 , 2449.1356 , 0.000125 , 0.04234 , 7.3326
RMS_46 04.02.04a.tif , 0.00111 , 2008.6678 , 0.0001359 , 0.0457 , 7.2393
RMS_46 04.02.04a.tif , 0.001108 , 1976.6258 , 0.0001483 , 0.04538 , 7.2392
RMS_46 04.02.04a.tif , 0.001109 , 2008.7275 , 0.0001362 , 0.04575 , 7.2395
RMS_46 04.02.04a.tif , 0.001107 , 1980.2098 , 0.0001474 , 0.04536 , 7.2394
RMS_46 04.02.05a.tif , 0.001197 , 1683.0392 , 0.0001889 , 0.04808 , 7.1656
RMS_46 04.02.05a.tif , 0.001196 , 1650.4953 , 0.0002051 , 0.04835 , 7.1648
RMS_46 04.02.05a.tif , 0.001196 , 1687.6883 , 0.0001869 , 0.04812 , 7.1665
RMS_46 04.02.05a.tif , 0.001196 , 1644.3392 , 0.0002069 , 0.04831 , 7.1637
RMS_46 04.02.05b.tif , 0.000795 , 2231.6473 , 0.0001277 , 0.03957 , 7.5231
RMS_46 04.02.05b.tif , 0.0007916 , 2229.3235 , 0.0001302 , 0.03954 , 7.525
RMS_46 04.02.05b.tif , 0.0007948 , 2236.9839 , 0.0001266 , 0.03954 , 7.5238
RMS_46 04.02.05b.tif , 0.0007918 , 2226.0605 , 0.0001307 , 0.03952 , 7.5244
RMS_46 04.02.06a.tif , 0.0007714 , 2689.3628 , 0.00008423 , 0.03712 , 7.5358
RMS_46 04.02.06a.tif , 0.0007695 , 2667.1754 , 0.00008937 , 0.03727 , 7.5351
RMS_46 04.02.06a.tif , 0.000772 , 2677.4683 , 0.00008668 , 0.03717 , 7.5348
RMS_46 04.02.06a.tif , 0.0007691 , 2675.1715 , 0.00008802 , 0.03728 , 7.5359
RMS_46 04.02.06b.tif , 0.0007766 , 2792.888 , 0.00009546 , 0.03758 , 7.5496
RMS_46 04.02.06b.tif , 0.0007765 , 2748.9758 , 0.0001043 , 0.03813 , 7.5489
RMS_46 04.02.06b.tif , 0.0007767 , 2784.6683 , 0.0000966 , 0.03761 , 7.549
RMS_46 04.02.06b.tif , 0.0007768 , 2746.1548 , 0.0001048 , 0.03809 , 7.5485
RMS_46 04.02.07b.tif , 0.0009259 , 2877.37 , 0.00008856 , 0.03939 , 7.3682
RMS_46 04.02.07b.tif , 0.0009222 , 2901.2264 , 0.00008546 , 0.03924 , 7.3703
RMS_46 04.02.07b.tif , 0.0009258 , 2880.4271 , 0.00008789 , 0.03935 , 7.3683
RMS_46 04.02.07b.tif , 0.000923 , 2884.1117 , 0.000088 , 0.03927 , 7.3689
RMS_46 04.02.08b.tif , 0.0008628 , 2899.5911 , 0.0000766 , 0.03797 , 7.4018
RMS_46 04.02.08b.tif , 0.0008648 , 2792.6044 , 0.0000976 , 0.03858 , 7.3995
RMS_46 04.02.08b.tif , 0.0008621 , 2923.9752 , 0.00007257 , 0.0379 , 7.4034
RMS_46 04.02.08b.tif , 0.0008651 , 2786.701 , 0.0000986 , 0.03857 , 7.399
RMS_46 Neocortex 01c.tif , 0.0003442 , 3442.1416 , 0.00007441 , 0.02812 , 8.2314
RMS_46 Neocortex 01c.tif , 0.0003446 , 3397.0861 , 0.00008116 , 0.02858 , 8.2301
RMS_46 Neocortex 01c.tif , 0.0003442 , 3441.3072 , 0.00007459 , 0.0281 , 8.2315
RMS_46 Neocortex 01c.tif , 0.0003447 , 3393.6274 , 0.00008136 , 0.02856 , 8.2297
RMS_47 00.01.01a.tif , 0.001212 , 1884.9974 , 0.0001522 , 0.04667 , 7.1168
RMS_47 00.01.01a.tif , 0.001221 , 1774.5348 , 0.0001947 , 0.04694 , 7.1088
RMS_47 00.01.01a.tif , 0.001212 , 1879.497 , 0.0001542 , 0.04668 , 7.1159
RMS_47 00.01.01a.tif , 0.00122 , 1780.9076 , 0.0001929 , 0.04693 , 7.1096
RMS_47 00.01.02a.tif , 0.001561 , 2014.1866 , 0.0002002 , 0.05405 , 7.072
RMS_47 00.01.02a.tif , 0.001583 , 1899.8041 , 0.0002295 , 0.05526 , 7.0615
RMS_47 00.01.02a.tif , 0.001561 , 2010.2025 , 0.0002011 , 0.0541 , 7.0716
RMS_47 00.01.02a.tif , 0.001582 , 1906.8673 , 0.0002277 , 0.05518 , 7.0628
RMS_47 00.01.03a.tif , 0.000751 , 2082.745 , 0.000134 , 0.03975 , 7.5613
RMS_47 00.01.03a.tif , 0.0007476 , 2098.5046 , 0.0001303 , 0.03987 , 7.5639
RMS_47 00.01.03a.tif , 0.0007508 , 2085.155 , 0.0001333 , 0.03977 , 7.5618
RMS_47 00.01.03a.tif , 0.0007485 , 2084.5475 , 0.0001339 , 0.03986 , 7.5618
RMS_47 00.02.04a.tif , 0.001697 , 1723.9218 , 0.0002044 , 0.05465 , 6.8718
RMS_47 00.02.04a.tif , 0.001698 , 1704.0685 , 0.0002126 , 0.0544 , 6.8713
RMS_47 00.02.04a.tif , 0.001697 , 1732.4195 , 0.0002017 , 0.05461 , 6.873
RMS_47 00.02.04a.tif , 0.001698 , 1710.3776 , 0.0002111 , 0.05436 , 6.8718
RMS_47 00.02.05a.tif , 0.001265 , 1888.4455 , 0.000172 , 0.04886 , 7.1292
RMS_47 00.02.05a.tif , 0.001268 , 1845.3253 , 0.0001876 , 0.04903 , 7.1268
RMS_47 00.02.05a.tif , 0.001265 , 1887.0592 , 0.0001723 , 0.04888 , 7.129
RMS_47 00.02.05a.tif , 0.001268 , 1843.6885 , 0.0001883 , 0.04903 , 7.1265
RMS_47 00.02.06a.tif , 0.001045 , 2712.1052 , 0.00008812 , 0.04139 , 7.2536
RMS_47 00.02.06a.tif , 0.001042 , 2712.9413 , 0.0000895 , 0.04117 , 7.2552
RMS_47 00.02.06a.tif , 0.001045 , 2716.0401 , 0.00008778 , 0.04142 , 7.254
RMS_47 00.02.06a.tif , 0.001042 , 2710.5989 , 0.0000899 , 0.04117 , 7.2549
RMS_47 02.01.01a.tif , 0.001124 , 1831.5086 , 0.0001594 , 0.04552 , 7.1898
RMS_47 02.01.01a.tif , 0.001132 , 1725.0467 , 0.0002013 , 0.04572 , 7.1817
RMS_47 02.01.01a.tif , 0.001124 , 1830.9579 , 0.0001596 , 0.04554 , 7.1896
RMS_47 02.01.01a.tif , 0.001132 , 1739.3092 , 0.0001973 , 0.04567 , 7.1828
RMS_47 02.01.01b.tif , 0.001439 , 1823.6143 , 0.0001583 , 0.05012 , 6.9827
RMS_47 02.01.01b.tif , 0.001445 , 1765.8556 , 0.000182 , 0.05007 , 6.978
RMS_47 02.01.01b.tif , 0.00144 , 1808.6356 , 0.0001631 , 0.05017 , 6.9805
RMS_47 02.01.01b.tif , 0.001445 , 1771.0939 , 0.0001802 , 0.05005 , 6.9791
RMS_47 02.01.02a.tif , 0.001385 , 2027.9774 , 0.0001814 , 0.05054 , 7.1399
RMS_47 02.01.02a.tif , 0.001391 , 1979.5316 , 0.0001953 , 0.0513 , 7.1363
RMS_47 02.01.02a.tif , 0.001385 , 2030.2932 , 0.0001809 , 0.05053 , 7.1403
RMS_47 02.01.02a.tif , 0.001391 , 1964.9723 , 0.0001981 , 0.05133 , 7.1351
RMS_47 02.01.02b.tif , 0.001095 , 2793.0093 , 0.00005095 , 0.04065 , 7.1584
RMS_47 02.01.02b.tif , 0.001093 , 2782.0555 , 0.00005453 , 0.04056 , 7.1591
RMS_47 02.01.02b.tif , 0.001095 , 2784.0023 , 0.00005254 , 0.04065 , 7.1575
RMS_47 02.01.02b.tif , 0.001094 , 2772.9099 , 0.00005626 , 0.04054 , 7.1582
RMS_47 02.01.03a.tif , 0.0006837 , 2077.5136 , 0.0001274 , 0.0386 , 7.6404
RMS_47 02.01.03a.tif , 0.0006826 , 2078.0533 , 0.0001288 , 0.03882 , 7.6415
RMS_47 02.01.03a.tif , 0.0006836 , 2078.801 , 0.0001272 , 0.03863 , 7.6407
RMS_47 02.01.03a.tif , 0.0006833 , 2067.0506 , 0.0001312 , 0.03881 , 7.6397
RMS_47 02.01.03b.tif , 0.00194 , 2012.7558 , 0.0001648 , 0.05464 , 6.6936
RMS_47 02.01.03b.tif , 0.001941 , 1972.4051 , 0.0001781 , 0.0549 , 6.6919
RMS_47 02.01.03b.tif , 0.00194 , 2011.6462 , 0.000165 , 0.05465 , 6.6939
RMS_47 02.01.03b.tif , 0.001941 , 1970.7883 , 0.0001788 , 0.05494 , 6.6919
RMS_47 02.01.04b.tif , 0.001316 , 2597.4789 , 0.0001025 , 0.04598 , 7.0706
RMS_47 02.01.04b.tif , 0.001314 , 2574.7022 , 0.0001093 , 0.0458 , 7.0717
RMS_47 02.01.04b.tif , 0.001316 , 2611.4462 , 0.0001008 , 0.04599 , 7.072
RMS_47 02.01.04b.tif , 0.001313 , 2580.5867 , 0.0001079 , 0.04575 , 7.0724
RMS_47 02.02.015b.tif , 0.0007899 , 2602.0064 , 0.000111 , 0.0381 , 7.5237
RMS_47 02.02.015b.tif , 0.0007801 , 2730.9447 , 0.0000865 , 0.0376 , 7.5319
RMS_47 02.02.015b.tif , 0.0007896 , 2609.3669 , 0.0001098 , 0.03811 , 7.5245
RMS_47 02.02.015b.tif , 0.0007807 , 2721.8601 , 0.00008821 , 0.03763 , 7.531
RMS_47 02.02.04a.tif , 0.001324 , 2015.9601 , 0.0001308 , 0.04725 , 7.0338
